case,frame,prompt,gdino_score,source_similarity,x1,y1,x2,y2,rank
Cosmos3_seed101_0036,180,white tape roll,0.1417150348424911,0.6212714910507202,565.6998901367188,16.781097412109375,1240.647216796875,716.2059326171875,4
Cosmos3_seed101_0036,180,white tape roll,0.1399393379688263,0.5963492393493652,906.5150146484376,360.2586975097656,1111.7628173828125,717.4730224609375,5
Cosmos3_seed101_0036,183,white tape roll,0.5008335709571838,0.9586649537086487,762.2507934570312,345.16265869140625,858.9620971679688,411.861083984375,1
Cosmos3_seed101_0036,183,white tape roll,0.7317100763320923,0.9383671283721924,580.6454467773438,429.3940734863281,699.7847290039062,530.61181640625,2
Cosmos3_seed101_0036,183,white tape roll,0.1462054252624511,0.6158734560012817,579.759033203125,3.66143798828125,1265.8690185546875,716.3798217773438,3
Cosmos3_seed101_0036,183,white tape roll,0.1145852208137512,0.603084921836853,907.40283203125,360.0982666015625,1114.8504638671875,717.323486328125,4
Cosmos3_seed101_0036,183,white tape roll,0.1306173801422119,0.598893404006958,1130.991943359375,653.6178588867188,1244.295166015625,717.4790649414062,5
Cosmos3_seed101_0036,183,white tape roll,0.1040268242359161,0.5415734052658081,488.49066162109375,154.99468994140625,503.4300537109375,197.32839965820312,6
Cosmos3_seed101_0036,186,white tape roll,0.5077886581420898,0.9572665691375732,762.28662109375,344.9539489746094,858.9578857421875,411.5414123535156,1
Cosmos3_seed101_0036,186,white tape roll,0.7441721558570862,0.9356038570404053,580.5037231445312,429.0145263671875,699.8369750976562,530.3294677734375,2
Cosmos3_seed101_0036,186,white tape roll,0.1338153183460235,0.6202918291091919,590.2095336914062,0.966796875,1276.296875,716.4188842773438,3
Cosmos3_seed101_0036,186,white tape roll,0.138778805732727,0.601646900177002,908.2935791015624,360.8733520507813,1115.260498046875,717.1865844726562,4
Cosmos3_seed101_0036,186,white tape roll,0.1273913979530334,0.5729838013648987,1130.1470947265625,653.4874267578125,1244.3609619140625,717.4793701171875,5
Cosmos3_seed101_0036,188,white tape roll,0.5156622529029846,0.9571280479431152,762.3772583007812,345.0726013183594,858.9066772460938,411.6555480957031,1
Cosmos3_seed101_0036,188,white tape roll,0.7428863048553467,0.938685417175293,580.5806884765625,429.136962890625,699.830810546875,530.4945068359375,2
Cosmos3_seed101_0036,188,white tape roll,0.1061195507645607,0.6614951491355896,660.24169921875,228.3427734375,717.4114990234375,321.11279296875,3
Cosmos3_seed101_0036,188,white tape roll,0.1356425583362579,0.6141057014465332,593.3475952148438,0.948577880859375,1277.356201171875,716.3160400390625,4
Cosmos3_seed101_0036,188,white tape roll,0.1533269733190536,0.6012723445892334,907.834716796875,360.9347839355469,1114.7032470703125,717.1019287109375,5
Cosmos3_seed101_0036,188,white tape roll,0.1320997923612594,0.5956632494926453,1130.457763671875,653.2853393554688,1244.552978515625,717.4939575195312,6
Cosmos3_seed101_0036,188,white tape roll,0.102790929377079,0.5553306341171265,488.6109619140625,153.98703002929688,503.5509643554688,197.06869506835935,7
LVP_0030,0,brown cube,0.771060049533844,0.8798332214355469,403.6384887695313,238.6332092285156,469.2546997070313,305.0805358886719,1
LVP_0030,0,brown cube,0.1380990445613861,0.679524302482605,1.329254150390625,172.304443359375,647.87158203125,478.1658935546875,2
LVP_0030,3,brown cube,0.7451174855232239,0.8816796541213989,403.8197021484375,238.2047119140625,469.663818359375,304.0167236328125,1
LVP_0030,3,brown cube,0.1461468189954757,0.6744554042816162,1.615692138671875,172.31405639648438,646.5355224609375,478.1470642089844,2
LVP_0030,6,brown cube,0.7174291610717773,0.8729073405265808,403.8296813964844,238.1206512451172,469.7209777832031,303.8187866210937,1
LVP_0030,6,brown cube,0.1509806960821151,0.6905593276023865,2.244903564453125,172.42913818359375,638.4124755859375,477.7761840820313,2
LVP_0030,9,brown cube,0.7107239961624146,0.8803309202194214,404.1419677734375,238.09446716308597,469.5818481445313,303.74273681640625,1
LVP_0030,9,brown cube,0.1532501131296157,0.6463642120361328,1.99346923828125,172.85345458984375,644.7633056640625,477.8089599609375,2
LVP_0030,12,brown cube,0.6891060471534729,0.9043607711791992,404.0925903320313,240.53387451171875,469.8703002929688,302.882080078125,1
LVP_0030,12,brown cube,0.1609174609184265,0.6403477191925049,1.772430419921875,173.02194213867188,644.9552001953125,477.8910827636719,2
LVP_0030,15,brown cube,0.5780110359191895,0.8457929491996765,403.4500122070313,246.66799926757807,469.34368896484375,304.4247131347656,1
LVP_0030,15,brown cube,0.1866339445114135,0.611542284488678,1.33819580078125,173.0268096923828,646.6360473632812,478.0173950195313,2
LVP_0030,18,brown cube,0.3139956891536712,0.7541743516921997,401.3622131347656,221.83497619628903,471.2862854003906,306.80047607421875,1
LVP_0030,18,brown cube,0.1076406463980674,0.6381252408027649,1.0287017822265625,0.3420867919921875,331.90985107421875,317.27667236328125,2
LVP_0030,18,brown cube,0.3473587334156036,0.6007789373397827,1.66717529296875,172.83209228515625,645.7139892578125,478.1177978515625,3
LVP_0030,18,brown cube,0.1822149157524109,0.5979027152061462,400.4991455078125,123.7463150024414,514.263671875,306.9971923828125,4
LVP_0030,18,brown cube,0.1065843179821968,0.572047770023346,431.6509399414063,123.906494140625,511.6090087890625,209.82174682617188,5
LVP_0030,18,brown cube,0.1257828623056411,0.5594555139541626,418.9838562011719,271.7459716796875,438.2987365722656,288.19268798828125,6
LVP_0030,18,brown cube,0.2038417011499405,0.5357476472854614,401.6655883789063,12.569625854492188,831.0,477.1126098632813,7
LVP_0030,18,brown cube,0.1106143593788147,0.520617663860321,367.73095703125,0.3214950561523437,522.9239501953125,191.0369873046875,8
LVP_0030,18,brown cube,0.1032370403409004,0.4824363589286804,366.0128173828125,0.240936279296875,830.482177734375,196.7235565185547,9
LVP_0030,21,brown cube,0.3070947825908661,0.7228112816810608,401.3956909179688,222.10498046875,470.5748901367188,307.19451904296875,1
LVP_0030,21,brown cube,0.106026567518711,0.6386752128601074,0.799560546875,0.32537841796875,331.9866027832031,317.2675476074219,2
LVP_0030,21,brown cube,0.147084042429924,0.6104346513748169,400.6458740234375,127.37867736816406,511.9693603515625,307.09100341796875,3
LVP_0030,21,brown cube,0.1049557030200958,0.5973588228225708,431.0318298339844,127.25251007080078,509.7514953613281,210.2381591796875,4
LVP_0030,21,brown cube,0.3448688983917236,0.5942351818084717,1.450653076171875,172.61758422851562,646.269775390625,478.1489562988281,5
LVP_0030,21,brown cube,0.1152288690209388,0.5458645820617676,421.28131103515625,271.7334899902344,438.4801635742188,287.3493957519531,6
LVP_0030,21,brown cube,0.1435068249702453,0.5357794761657715,1.6651611328125,0.7661590576171875,830.5349731445312,478.3921508789063,7
LVP_0030,21,brown cube,0.207976683974266,0.5301855206489563,401.2111511230469,15.85247802734375,831.0,476.1528930664063,8
LVP_0030,21,brown cube,0.1213899403810501,0.5284772515296936,368.0406799316406,0.2532958984375,522.8380737304688,190.99819946289065,9
LVP_0030,24,brown cube,0.4074635505676269,0.758727490901947,406.6278076171875,235.8953399658203,470.5411376953125,297.00811767578125,1
LVP_0030,24,brown cube,0.1038088798522949,0.6030968427658081,631.4389038085938,310.5848999023437,651.4247436523438,353.4105224609375,2
LVP_0030,24,brown cube,0.1650362461805343,0.5938227772712708,404.60260009765625,109.3461456298828,534.5827026367188,298.0335693359375,3
LVP_0030,24,brown cube,0.2687813937664032,0.5702089071273804,1.62408447265625,172.6175079345703,646.6947631835938,478.23724365234375,4
LVP_0030,24,brown cube,0.1178841143846511,0.5528261661529541,417.39013671875,248.67578125,442.1903076171875,269.2777709960937,5
LVP_0030,24,brown cube,0.1518129408359527,0.5422098636627197,407.4454650878906,204.39825439453125,474.4417419433594,251.590576171875,6
LVP_0030,24,brown cube,0.1409110426902771,0.5213348865509033,404.66607666015625,8.489089965820312,831.0,477.108642578125,7
LVP_0030,27,brown cube,0.6444680094718933,0.8769384026527405,407.9588623046875,234.43630981445312,468.91351318359375,296.8779602050781,1
LVP_0030,27,brown cube,0.181780144572258,0.6458797454833984,1.830230712890625,172.80789184570312,644.387451171875,477.8016052246094,2
LVP_0030,30,brown cube,0.6835632920265198,0.9021804332733154,408.626220703125,235.01773071289065,471.9938354492188,291.7572937011719,1
LVP_0030,30,brown cube,0.1653777658939361,0.651808500289917,1.3800048828125,172.8008575439453,641.635009765625,478.04193115234375,2
LVP_0030,33,brown cube,0.6995356678962708,0.8994941711425781,408.3701171875,235.0924835205078,470.7325439453125,291.82598876953125,1
LVP_0030,33,brown cube,0.1580385565757751,0.6554766893386841,1.659637451171875,172.4065704345703,641.9945068359375,477.976806640625,2
LVP_0030,36,brown cube,0.680604100227356,0.8988069295883179,407.8505554199219,234.72433471679688,470.2938537597656,295.5756530761719,1
LVP_0030,36,brown cube,0.1701432317495346,0.643923282623291,1.560516357421875,172.56187438964844,643.5216064453125,477.9112548828125,2
LVP_0030,39,brown cube,0.6755461692810059,0.896354079246521,407.4099731445313,234.6104736328125,470.2263793945313,297.982421875,1
LVP_0030,39,brown cube,0.1628020405769348,0.7303248047828674,470.02532958984375,259.1795654296875,526.2820434570312,302.9884033203125,2
LVP_0030,39,brown cube,0.1563490331172943,0.6391854286193848,1.15008544921875,172.38299560546875,647.5247192382812,477.9039306640625,3
LVP_0030,42,brown cube,0.6931771636009216,0.8748098611831665,407.78265380859375,234.64573669433597,470.6502685546875,294.8335266113281,1
LVP_0030,42,brown cube,0.1391043066978454,0.7274535298347473,469.4153137207031,263.0241394042969,525.8408813476562,303.4831237792969,2
LVP_0030,42,brown cube,0.1567607820034027,0.6416517496109009,1.1561279296875,172.3885955810547,648.0780639648438,478.1123046875,3
LVP_0030,45,brown cube,0.6097277998924255,0.9090020656585693,408.0420837402344,235.71273803710935,470.3216857910156,295.4696960449219,1
LVP_0030,45,brown cube,0.5568522810935974,0.8401012420654297,471.3569030761719,240.42083740234372,528.7477416992188,301.2564697265625,2
LVP_0030,45,brown cube,0.1150830760598182,0.8207007050514221,407.38616943359375,235.5715789794922,529.3137817382812,302.3276062011719,3
LVP_0030,45,brown cube,0.1475991606712341,0.6607168316841125,1.5599365234375,172.31190490722656,646.1666870117188,478.19677734375,4
LVP_0030,48,brown cube,0.6502830386161804,0.8975415825843811,408.240966796875,235.8510589599609,470.08929443359375,294.5180969238281,1
LVP_0030,48,brown cube,0.6082414388656616,0.8630735874176025,471.84771728515625,240.25860595703125,529.27099609375,299.32489013671875,2
LVP_0030,48,brown cube,0.1399046778678894,0.6769062280654907,1.6707763671875,172.660888671875,643.8373413085938,478.4405517578125,3
