case,frame,prompt,rank,gdino_score,phrase,x1,y1,x2,y2
LVP_0030,39,brown cube,1,0.6755461692810059,brown cube,407.40997314453125,234.6104736328125,470.22637939453125,297.982421875
LVP_0030,39,brown cube,2,0.16280204057693481,brown cube,470.02532958984375,259.1795654296875,526.2820434570312,302.9884033203125
LVP_0030,39,brown cube,3,0.1563490331172943,brown cube,1.15008544921875,172.38299560546875,647.5247192382812,477.9039306640625
LVP_0030,42,brown cube,1,0.6931771636009216,brown cube,407.78265380859375,234.64573669433594,470.6502685546875,294.8335266113281
LVP_0030,42,brown cube,2,0.1567607820034027,brown cube,1.1561279296875,172.3885955810547,648.0780639648438,478.1123046875
LVP_0030,42,brown cube,3,0.13910430669784546,brown cube,469.4153137207031,263.0241394042969,525.8408813476562,303.4831237792969
LVP_0030,45,brown cube,1,0.6097277998924255,brown cube,408.0420837402344,235.71273803710938,470.3216857910156,295.4696960449219
LVP_0030,45,brown cube,2,0.5568522810935974,brown cube,471.3569030761719,240.42083740234375,528.7477416992188,301.2564697265625
LVP_0030,45,brown cube,3,0.14759916067123413,brown cube,1.5599365234375,172.31190490722656,646.1666870117188,478.19677734375
LVP_0030,45,brown cube,4,0.11508307605981827,brown cube,407.38616943359375,235.5715789794922,529.3137817382812,302.3276062011719
LVP_0030,48,brown cube,1,0.6502830386161804,brown cube,408.240966796875,235.85105895996094,470.08929443359375,294.5180969238281
LVP_0030,48,brown cube,2,0.6082414388656616,brown cube,471.84771728515625,240.25860595703125,529.27099609375,299.32489013671875
LVP_0030,48,brown cube,3,0.1399046778678894,brown cube,1.6707763671875,172.660888671875,643.8373413085938,478.4405517578125
