case,frame,prompt,rank,gdino_score,phrase,x1,y1,x2,y2
LVP_0043,0,button,12,0.15319906175136566,button,259.801513671875,443.7511291503906,301.9761962890625,478.4239807128906
LVP_0043,3,button,1,0.39274370670318604,button,2.907867431640625,177.64002990722656,636.7449951171875,478.860107421875
LVP_0043,3,button,2,0.22918564081192017,button,1.07421875,0.168701171875,831.0,479.0
LVP_0043,3,button,3,0.16624629497528076,button,643.068359375,436.2881774902344,732.5360107421875,479.0
LVP_0043,3,button,4,0.1612471640110016,button,392.85504150390625,433.64068603515625,431.67816162109375,468.1717529296875
LVP_0043,3,button,5,0.16071942448616028,button,349.8528747558594,437.6305236816406,390.8777160644531,471.6520080566406
LVP_0043,3,button,6,0.15753959119319916,button,235.2743377685547,429.4501037597656,277.4129638671875,463.8880310058594
LVP_0043,3,button,7,0.15714381635189056,button,305.0830993652344,439.88031005859375,346.8653869628906,475.70843505859375
LVP_0043,3,button,8,0.15703320503234863,button,474.04522705078125,428.5796203613281,511.323486328125,459.4948425292969
LVP_0043,3,button,9,0.1560174971818924,button,212.6784210205078,414.3267822265625,253.3444366455078,447.83013916015625
LVP_0043,3,button,10,0.1557181477546692,button,188.04986572265625,433.11834716796875,230.62384033203125,468.34930419921875
LVP_0043,3,button,11,0.15287381410598755,button,434.49066162109375,431.49761962890625,471.98016357421875,463.370361328125
LVP_0043,3,button,12,0.15255269408226013,button,462.060791015625,445.1861267089844,501.39471435546875,478.3230895996094
LVP_0043,6,button,1,0.397092342376709,button,2.027740478515625,177.56027221679688,632.747314453125,478.9569396972656
LVP_0043,6,button,2,0.22919520735740662,button,1.067138671875,0.1552276611328125,831.0,479.0
LVP_0043,6,button,3,0.16056527197360992,button,392.8355407714844,433.8238525390625,431.9599914550781,468.099609375
LVP_0043,6,button,4,0.1598285287618637,button,349.8213806152344,437.37115478515625,390.9589538574219,471.4344482421875
LVP_0043,6,button,5,0.15863001346588135,button,235.0426483154297,429.09033203125,277.14471435546875,464.1654052734375
LVP_0043,6,button,6,0.15859055519104004,button,212.45211791992188,414.8766784667969,253.36648559570312,446.9890441894531
LVP_0043,6,button,7,0.15796028077602386,button,305.0530090332031,440.0810546875,347.3777160644531,475.59796142578125
LVP_0043,6,button,8,0.15770494937896729,button,643.9752197265625,436.4233703613281,732.7303466796875,479.0
LVP_0043,6,button,9,0.15443959832191467,button,434.54608154296875,431.4424133300781,471.92510986328125,463.4673156738281
LVP_0043,6,button,10,0.15162453055381775,button,474.1772155761719,428.65289306640625,511.0471496582031,459.75006103515625
LVP_0043,6,button,11,0.15075786411762238,button,376.5362854003906,453.3375244140625,418.0277404785156,479.0
LVP_0043,6,button,12,0.1494474709033966,button,165.7681427001953,417.9742126464844,207.8383026123047,451.0187683105469
LVP_0043,9,button,1,0.39068660140037537,button,2.341949462890625,177.36781311035156,637.9219970703125,478.98065185546875
LVP_0043,9,button,2,0.23228752613067627,button,1.08465576171875,0.251953125,831.0,479.0
LVP_0043,9,button,3,0.16197146475315094,button,644.6664428710938,436.9190368652344,732.8201293945312,479.0
LVP_0043,9,button,4,0.15897636115550995,button,212.5406494140625,414.6947937011719,253.46807861328125,447.2438659667969
LVP_0043,9,button,5,0.15821409225463867,button,235.2989044189453,429.1260070800781,277.1318664550781,464.0243835449219
LVP_0043,9,button,6,0.1561087667942047,button,187.6055450439453,432.8011474609375,230.9106903076172,468.25555419921875
LVP_0043,9,button,7,0.1550293266773224,button,324.09649658203125,422.1759033203125,364.02581787109375,454.94818115234375
LVP_0043,9,button,8,0.1544480323791504,button,256.2874450683594,382.522216796875,292.8514709472656,410.94293212890625
LVP_0043,9,button,9,0.154379203915596,button,474.088134765625,428.6582336425781,510.9571533203125,459.7349548339844
LVP_0043,9,button,10,0.15338993072509766,button,234.6057891845703,397.8431396484375,274.70904541015625,428.37884521484375
LVP_0043,9,button,11,0.15335634350776672,button,463.01348876953125,445.3665771484375,501.04315185546875,478.27191162109375
LVP_0043,9,button,12,0.15271541476249695,button,305.2806701660156,440.1563720703125,346.9748229980469,475.6419677734375
LVP_0043,12,button,1,0.3843119740486145,button,2.62274169921875,177.61746215820312,635.2202758789062,478.9496765136719
LVP_0043,12,button,2,0.23653282225131989,button,1.03863525390625,0.2874298095703125,831.0,479.0
LVP_0043,12,button,3,0.1632537543773651,button,235.2659454345703,429.1244812011719,276.9225158691406,464.1886901855469
LVP_0043,12,button,4,0.16301345825195312,button,474.43902587890625,428.4951477050781,511.115234375,459.7995910644531
LVP_0043,12,button,5,0.16177566349506378,button,234.62559509277344,397.7381896972656,274.5850524902344,428.6342468261719
LVP_0043,12,button,6,0.16074655950069427,button,392.68682861328125,433.6195068359375,432.037841796875,467.60821533203125
LVP_0043,12,button,7,0.1582053154706955,button,324.0636291503906,422.3248291015625,363.8961486816406,454.88427734375
LVP_0043,12,button,8,0.1581864058971405,button,434.77618408203125,431.5574035644531,471.86590576171875,463.6061096191406
LVP_0043,12,button,9,0.15809711813926697,button,256.20013427734375,382.65838623046875,292.991455078125,410.88446044921875
LVP_0043,12,button,10,0.15772265195846558,button,212.39100646972656,414.8835754394531,253.23744201660156,447.4432678222656
LVP_0043,12,button,11,0.15538258850574493,button,280.69580078125,425.7540588378906,321.0419921875,458.9118957519531
LVP_0043,12,button,12,0.1550680696964264,button,187.59710693359375,432.75787353515625,230.97799682617188,468.47991943359375
LVP_0043,15,button,1,0.3833882212638855,button,3.287750244140625,177.48773193359375,632.1199951171875,478.94073486328125
LVP_0043,15,button,2,0.23757381737232208,button,1.0789794921875,0.3542633056640625,831.0,479.0
LVP_0043,15,button,3,0.16202080249786377,button,644.109375,436.7430419921875,733.3524169921875,479.0
LVP_0043,15,button,4,0.1619402915239334,button,474.3299560546875,428.5086975097656,511.0146484375,459.7131042480469
LVP_0043,15,button,5,0.15998214483261108,button,255.9922332763672,382.6713562011719,292.9778137207031,410.8393249511719
LVP_0043,15,button,6,0.15956874191761017,button,392.5506591796875,433.817138671875,431.98736572265625,467.94512939453125
LVP_0043,15,button,7,0.1591625064611435,button,235.0290985107422,428.9783630371094,276.9376220703125,464.1441955566406
LVP_0043,15,button,8,0.15913544595241547,button,434.9181823730469,431.6269226074219,471.8142395019531,463.9311218261719
LVP_0043,15,button,9,0.15877746045589447,button,212.73361206054688,414.6837158203125,253.18649291992188,447.155517578125
LVP_0043,15,button,10,0.1569424718618393,button,349.96331787109375,437.81036376953125,390.73077392578125,471.4227294921875
LVP_0043,15,button,11,0.15683366358280182,button,187.6808624267578,433.003662109375,231.1472625732422,468.31292724609375
LVP_0043,15,button,12,0.15261945128440857,button,305.0609436035156,440.2668762207031,347.1572570800781,475.5688781738281
LVP_0043,18,button,1,0.3810298442840576,button,3.28680419921875,177.96751403808594,635.7498779296875,478.97900390625
LVP_0043,18,button,2,0.23637616634368896,button,1.02001953125,0.3318634033203125,831.0,479.0
LVP_0043,18,button,3,0.16802366077899933,button,392.8424072265625,433.666259765625,432.02850341796875,468.30963134765625
LVP_0043,18,button,4,0.16353322565555573,button,793.9201049804688,169.40219116210938,810.8047485351562,180.379638671875
LVP_0043,18,button,5,0.16060300171375275,button,463.26312255859375,445.34033203125,501.257568359375,478.23187255859375
LVP_0043,18,button,6,0.16000373661518097,button,778.5186157226562,69.57433319091797,798.7050170898438,80.7964096069336
LVP_0043,18,button,7,0.15914545953273773,button,212.6049346923828,414.85418701171875,253.43443298339844,447.36712646484375
LVP_0043,18,button,8,0.1590195894241333,button,474.3267517089844,428.4266357421875,510.7901306152344,459.46014404296875
LVP_0043,18,button,9,0.15765170753002167,button,234.61077880859375,397.6461181640625,274.4696044921875,428.40057373046875
LVP_0043,18,button,10,0.1565822958946228,button,165.74452209472656,418.15185546875,208.1209259033203,451.36529541015625
LVP_0043,18,button,11,0.1565406769514084,button,434.8609924316406,431.5831298828125,471.4837341308594,463.635009765625
LVP_0043,18,button,12,0.1562071591615677,button,324.36370849609375,422.3877258300781,363.89190673828125,454.7520446777344
LVP_0043,21,button,1,0.37649497389793396,button,3.133331298828125,177.77371215820312,634.8031005859375,478.9922790527344
LVP_0043,21,button,2,0.23365174233913422,button,1.059356689453125,0.583587646484375,831.0,479.0
LVP_0043,21,button,3,0.16809490323066711,button,463.49835205078125,445.580322265625,501.23626708984375,478.253173828125
LVP_0043,21,button,4,0.16547136008739471,button,392.661865234375,433.7733154296875,431.965576171875,468.1827392578125
LVP_0043,21,button,5,0.1626438945531845,button,639.1282958984375,46.85419464111328,646.37353515625,54.90656280517578
LVP_0043,21,button,6,0.1619134396314621,button,435.1365661621094,431.52508544921875,471.7715148925781,463.6256103515625
LVP_0043,21,button,7,0.16103290021419525,button,474.12969970703125,428.5841064453125,510.8533935546875,459.641845703125
LVP_0043,21,button,8,0.16047358512878418,button,349.8222961425781,437.85333251953125,390.9100036621094,471.3076171875
LVP_0043,21,button,9,0.16003954410552979,button,632.3174438476562,93.80339813232422,640.9069213867188,106.58271026611328
LVP_0043,21,button,10,0.15868672728538513,button,305.29400634765625,440.2144470214844,346.99652099609375,475.6246643066406
LVP_0043,21,button,11,0.15720409154891968,button,212.6605224609375,414.7327880859375,253.52951049804688,447.39849853515625
LVP_0043,21,button,12,0.15658821165561676,button,235.1781005859375,428.99755859375,277.23968505859375,463.99407958984375
LVP_0043,24,button,1,0.3727054297924042,button,2.426422119140625,177.6741943359375,635.9539794921875,479.0
LVP_0043,24,button,2,0.21083250641822815,button,0.891632080078125,0.574920654296875,831.0,479.0
LVP_0043,24,button,3,0.16814404726028442,button,392.7399597167969,433.787353515625,432.0428161621094,468.34100341796875
LVP_0043,24,button,4,0.16716527938842773,button,463.81439208984375,445.4632873535156,501.66522216796875,478.2435607910156
LVP_0043,24,button,5,0.16476891934871674,button,625.9208984375,50.84593200683594,632.947509765625,59.30183410644531
LVP_0043,24,button,6,0.16341547667980194,button,212.6700439453125,414.6674499511719,253.38580322265625,447.3173522949219
LVP_0043,24,button,7,0.1614292860031128,button,349.7325134277344,437.7748718261719,390.7604675292969,471.1734313964844
LVP_0043,24,button,8,0.16117477416992188,button,259.0494384765625,443.52032470703125,302.555908203125,478.42437744140625
LVP_0043,24,button,9,0.16057346761226654,button,435.025634765625,431.6710205078125,471.6234130859375,463.60943603515625
LVP_0043,24,button,10,0.1601407676935196,button,618.7948608398438,95.94283294677734,627.2189331054688,107.55973052978516
LVP_0043,24,button,11,0.15863943099975586,button,768.4784545898438,166.10658264160156,784.4880981445312,176.33070373535156
LVP_0043,24,button,12,0.15805137157440186,button,484.3548889160156,412.16400146484375,518.9795532226562,441.64678955078125
LVP_0043,27,button,1,0.38112589716911316,button,2.633270263671875,178.06558227539062,647.829345703125,479.0
LVP_0043,27,button,2,0.2341768443584442,button,0.976470947265625,0.6109619140625,831.0,479.0
LVP_0043,27,button,3,0.1859693080186844,button,801.5770263671875,200.27975463867188,814.8699951171875,210.24447631835938
LVP_0043,27,button,4,0.1795465499162674,button,814.0772094726562,174.261474609375,827.5106811523438,184.1492919921875
LVP_0043,27,button,5,0.16884727776050568,button,761.6997680664062,165.94651794433594,776.9204711914062,175.6188201904297
LVP_0043,27,button,6,0.16496716439723969,button,748.6340942382812,190.00193786621094,762.9175415039062,199.7797088623047
LVP_0043,27,button,7,0.16314956545829773,button,392.70343017578125,433.6941223144531,432.1103515625,468.3187561035156
LVP_0043,27,button,8,0.1600467711687088,button,212.80421447753906,414.71484375,253.49363708496094,447.4830322265625
LVP_0043,27,button,9,0.15985873341560364,button,235.1905517578125,428.90545654296875,277.4423828125,463.85137939453125
LVP_0043,27,button,10,0.15963977575302124,button,608.8480224609375,97.38286590576172,618.1986083984375,110.69965362548828
LVP_0043,27,button,11,0.1593412458896637,button,188.1552276611328,432.81573486328125,231.18077087402344,468.25958251953125
LVP_0043,27,button,12,0.15818218886852264,button,474.40802001953125,428.2775573730469,511.03118896484375,459.2971496582031
LVP_0043,30,button,1,0.380008339881897,button,2.320465087890625,177.79156494140625,648.795166015625,478.98504638671875
LVP_0043,30,button,2,0.23188559710979462,button,0.9200439453125,0.7497100830078125,831.0,479.0
LVP_0043,30,button,3,0.20574595034122467,button,753.2371215820312,164.82081604003906,769.9937133789062,175.2371063232422
LVP_0043,30,button,4,0.19205132126808167,button,807.3580932617188,172.3141326904297,821.4873657226562,182.2831573486328
LVP_0043,30,button,5,0.1647656410932541,button,794.5335693359375,198.44091796875,808.7177734375,208.51544189453125
LVP_0043,30,button,6,0.16109934449195862,button,212.6908721923828,414.7093200683594,253.2980194091797,447.4453430175781
LVP_0043,30,button,7,0.16064299643039703,button,816.6982421875,147.96205139160156,829.65673828125,157.85597229003906
LVP_0043,30,button,8,0.15859484672546387,button,392.7478942871094,433.8741455078125,432.1626281738281,468.36065673828125
LVP_0043,30,button,9,0.15632429718971252,button,259.16192626953125,443.466552734375,302.49505615234375,478.39093017578125
LVP_0043,30,button,10,0.15603798627853394,button,234.37393188476562,397.60626220703125,274.6285705566406,428.3582763671875
LVP_0043,30,button,11,0.1559140980243683,button,187.94100952148438,432.7696838378906,231.04611206054688,468.1163635253906
LVP_0043,30,button,12,0.15564996004104614,button,643.619384765625,435.92626953125,732.38916015625,479.0
LVP_0043,33,button,1,0.3855119049549103,button,2.41851806640625,177.93603515625,644.0944213867188,479.0
LVP_0043,33,button,2,0.23400256037712097,button,1.000396728515625,0.5146484375,831.0,479.0
LVP_0043,33,button,3,0.18368178606033325,button,752.5664672851562,164.6196746826172,768.9442749023438,174.89183044433594
LVP_0043,33,button,4,0.18100133538246155,button,806.5756225585938,172.2055206298828,821.3419799804688,182.25975036621094
LVP_0043,33,button,5,0.16058875620365143,button,212.72567749023438,414.84002685546875,253.31243896484375,447.41094970703125
LVP_0043,33,button,6,0.1604333519935608,button,392.8179016113281,433.9586486816406,432.1148376464844,468.3301086425781
LVP_0043,33,button,7,0.15846168994903564,button,463.2810363769531,445.04345703125,501.3124694824219,478.2572021484375
LVP_0043,33,button,8,0.1576968878507614,button,643.5909423828125,436.2613525390625,732.429931640625,479.0
LVP_0043,33,button,9,0.15722110867500305,button,794.1948852539062,198.42645263671875,808.5132446289062,208.55987548828125
LVP_0043,33,button,10,0.1569652408361435,button,474.28826904296875,428.7636413574219,510.67657470703125,459.5519714355469
LVP_0043,33,button,11,0.1563912034034729,button,324.1609191894531,422.36810302734375,363.7289733886719,454.82818603515625
LVP_0043,33,button,12,0.15604743361473083,button,187.91232299804688,432.75469970703125,231.07510375976562,468.20562744140625
LVP_0043,36,button,1,0.3823692500591278,button,1.85321044921875,177.84645080566406,643.8955078125,479.0
LVP_0043,36,button,2,0.23322534561157227,button,0.799774169921875,0.6058197021484375,831.0,479.0
LVP_0043,36,button,3,0.17893753945827484,button,603.8629150390625,102.27787017822266,612.1043701171875,114.33293914794922
LVP_0043,36,button,4,0.16145901381969452,button,643.9779663085938,436.3179626464844,732.8508911132812,479.0
LVP_0043,36,button,5,0.1599438637495041,button,633.5126342773438,102.5445556640625,641.0746459960938,111.47860717773438
LVP_0043,36,button,6,0.15930503606796265,button,809.188232421875,172.7662353515625,823.0843505859375,182.84817504882812
LVP_0043,36,button,7,0.15841779112815857,button,212.66339111328125,414.79510498046875,253.42840576171875,447.3330078125
LVP_0043,36,button,8,0.15819694101810455,button,259.0162048339844,443.4686279296875,302.3944396972656,478.4638671875
LVP_0043,36,button,9,0.1569979339838028,button,234.40904235839844,397.7333984375,274.4890441894531,428.18157958984375
LVP_0043,36,button,10,0.15629011392593384,button,474.33587646484375,428.8400573730469,510.6829833984375,459.5994567871094
LVP_0043,36,button,11,0.15531297028064728,button,392.84844970703125,433.81402587890625,432.20782470703125,468.1494140625
LVP_0043,36,button,12,0.1545010209083557,button,350.0132141113281,437.916259765625,390.9090881347656,471.26220703125
LVP_0043,39,button,1,0.3743833005428314,button,2.1038818359375,177.8594207763672,637.612548828125,479.0
LVP_0043,39,button,2,0.22904740273952484,button,0.9429931640625,0.578582763671875,831.0,479.0
LVP_0043,39,button,3,0.20070545375347137,button,761.8590087890625,165.46914672851562,777.931884765625,175.51370239257812
LVP_0043,39,button,4,0.1941749006509781,button,814.9212646484375,174.2430419921875,827.9730224609375,184.072021484375
LVP_0043,39,button,5,0.17654646933078766,button,802.7532348632812,200.62083435058594,815.6636352539062,209.2389373779297
LVP_0043,39,button,6,0.17470455169677734,button,725.7379760742188,262.1231994628906,742.3776245117188,273.5454406738281
LVP_0043,39,button,7,0.16766542196273804,button,749.006591796875,190.07452392578125,763.95263671875,200.26071166992188
LVP_0043,39,button,8,0.16438035666942596,button,644.0357055664062,436.3102722167969,732.2808227539062,479.0
LVP_0043,39,button,9,0.1590806245803833,button,463.4185485839844,445.4162902832031,501.3893127441406,478.3402404785156
LVP_0043,39,button,10,0.1584053933620453,button,212.61526489257812,414.7427673339844,253.00143432617188,447.4272155761719
LVP_0043,39,button,11,0.15718860924243927,button,639.2607421875,101.37029266357422,647.5360107421875,110.89183807373047
LVP_0043,39,button,12,0.15603949129581451,button,187.93846130371094,432.63134765625,230.9999542236328,468.059814453125
LVP_0043,42,button,1,0.383968710899353,button,2.131195068359375,177.959716796875,638.124755859375,478.9691162109375
LVP_0043,42,button,2,0.2137165665626526,button,1.021331787109375,0.4534759521484375,831.0,479.0
LVP_0043,42,button,3,0.17058826982975006,button,640.8253173828125,89.25666046142578,650.3055419921875,102.47650909423828
LVP_0043,42,button,4,0.16611842811107635,button,392.6712341308594,433.7015686035156,432.1659240722656,468.2428283691406
LVP_0043,42,button,5,0.16413481533527374,button,644.0380249023438,436.47161865234375,732.7883911132812,479.0
LVP_0043,42,button,6,0.16388048231601715,button,787.3385009765625,168.3247528076172,804.08203125,179.9177703857422
LVP_0043,42,button,7,0.15910270810127258,button,474.4557189941406,428.82000732421875,510.9126892089844,459.70819091796875
LVP_0043,42,button,8,0.1587303876876831,button,212.62539672851562,414.83306884765625,253.13037109375,447.47344970703125
LVP_0043,42,button,9,0.15650254487991333,button,187.9548797607422,432.8544006347656,231.10890197753906,468.4032897949219
LVP_0043,42,button,10,0.15613721311092377,button,349.9969787597656,437.906005859375,390.8457336425781,471.33660888671875
LVP_0043,42,button,11,0.15613053739070892,button,235.03866577148438,428.9482421875,277.3112487792969,464.0059814453125
LVP_0043,42,button,12,0.15546797215938568,button,434.8578186035156,431.2021484375,471.6797180175781,463.3592529296875
LVP_0043,45,button,1,0.3862142860889435,button,2.471832275390625,178.00917053222656,637.897705078125,478.934326171875
LVP_0043,45,button,2,0.2227587252855301,button,0.966278076171875,0.2745513916015625,831.0,479.0
LVP_0043,45,button,3,0.17272502183914185,button,783.0211181640625,193.703857421875,797.236083984375,204.98880004882812
LVP_0043,45,button,4,0.16791139543056488,button,643.4188232421875,436.3123779296875,732.884521484375,479.0
LVP_0043,45,button,5,0.1663999706506729,button,658.7291870117188,84.84455871582031,667.2029418945312,96.531005859375
LVP_0043,45,button,6,0.16418391466140747,button,392.75860595703125,433.73675537109375,432.20330810546875,468.34307861328125
LVP_0043,45,button,7,0.16253845393657684,button,717.673095703125,17.531126022338867,727.37060546875,29.9948673248291
LVP_0043,45,button,8,0.15799474716186523,button,789.482177734375,70.81794738769531,810.3001708984375,82.90721130371094
LVP_0043,45,button,9,0.15688194334506989,button,670.3143920898438,30.38988494873047,678.8395385742188,39.729278564453125
LVP_0043,45,button,10,0.1564982533454895,button,212.467041015625,414.7696533203125,253.59494018554688,447.52044677734375
LVP_0043,45,button,11,0.1559491604566574,button,187.67640686035156,432.77203369140625,231.0375518798828,468.2939453125
LVP_0043,45,button,12,0.15455050766468048,button,474.1692199707031,428.86065673828125,510.8923034667969,459.80218505859375
LVP_0043,48,button,1,0.381619393825531,button,3.35882568359375,177.55621337890625,632.6589965820312,478.9495849609375
LVP_0043,48,button,2,0.23041552305221558,button,1.003143310546875,0.4264068603515625,831.0,479.0
LVP_0043,48,button,3,0.16712182760238647,button,673.0545654296875,75.88033294677734,682.79248046875,89.37198638916016
LVP_0043,48,button,4,0.1645222008228302,button,392.5968017578125,433.8818359375,432.14190673828125,468.31671142578125
LVP_0043,48,button,5,0.16415059566497803,button,644.01953125,436.3887939453125,732.6661376953125,479.0
LVP_0043,48,button,6,0.16074387729167938,button,349.9173583984375,437.93048095703125,390.8526611328125,471.3612060546875
LVP_0043,48,button,7,0.1599494367837906,button,212.59193420410156,414.59869384765625,253.5548553466797,447.44866943359375
LVP_0043,48,button,8,0.15966957807540894,button,462.8361511230469,445.0445251464844,500.9965515136719,478.3133239746094
LVP_0043,48,button,9,0.15824230015277863,button,474.1123046875,428.84759521484375,510.82305908203125,459.70947265625
LVP_0043,48,button,10,0.15757280588150024,button,187.75064086914062,432.80401611328125,231.06097412109375,468.19891357421875
LVP_0043,48,button,11,0.15756487846374512,button,305.09027099609375,440.1585388183594,346.98681640625,475.8517761230469
LVP_0043,48,button,12,0.1574154645204544,button,259.1770324707031,443.455078125,302.4496154785156,478.38812255859375
